ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size
6298,Male,Yes,42,No,Artist,7.0,Average,5.0
6299,Male,,27,Yes,Healthcare,1.0,Low,5.0
6300,Male,,31,Yes,Artist,7.0,Low,1.0
6301,Male,,20,No,Healthcare,,Low,4.0
6302,Male,,33,No,Healthcare,1.0,Low,5.0
6303,Male,,20,No,Healthcare,1.0,Low,2.0
6304,Male,Yes,53,Yes,Artist,9.0,Average,2.0
6305,Female,,26,No,Marketing,3.0,Low,3.0
6306,Male,Yes,40,Yes,Artist,1.0,Average,2.0
6307,Male,Yes,72,No,Lawyer,,High,2.0
6308,Female,Yes,88,Yes,Lawyer,,Low,1.0
6309,Male,Yes,73,No,Executive,1.0,Low,1.0
6310,Male,Yes,62,Yes,Entertainment,,Average,6.0
6311,Female,Yes,40,No,Engineer,1.0,Low,2.0
6312,Female,,28,No,Engineer,1.0,Low,4.0
6313,Male,Yes,45,Yes,Artist,,Average,2.0
6314,Female,Yes,37,Yes,Artist,8.0,High,2.0
6315,Male,Yes,39,No,Doctor,1.0,High,2.0
6316,Male,,22,No,Healthcare,1.0,Low,6.0
6317,Male,,25,No,Executive,12.0,Low,3.0
6318,Female,Yes,48,Yes,Doctor,,Average,2.0
6319,Female,Yes,46,Yes,Engineer,1.0,Average,2.0
6320,Male,Yes,36,No,Engineer,,Average,2.0
6321,Male,Yes,45,No,Executive,,Average,3.0
6322,Female,Yes,83,No,Lawyer,1.0,Low,1.0
6323,Male,,22,No,Healthcare,9.0,Low,4.0
6324,Female,Yes,47,Yes,Doctor,1.0,Average,2.0
6325,Male,,35,Yes,Artist,5.0,Low,2.0
6326,Male,,22,No,Healthcare,10.0,Low,4.0
6327,Female,,25,Yes,Artist,4.0,Low,5.0
6328,Male,,30,Yes,Healthcare,1.0,Low,4.0
6329,Female,,35,Yes,Entertainment,7.0,Low,2.0
6330,Female,Yes,31,No,Artist,7.0,Average,2.0
6331,Male,,33,Yes,Entertainment,1.0,Low,4.0
6332,Female,,51,Yes,Artist,1.0,Low,1.0
6333,Male,Yes,40,No,Executive,,Low,3.0
6334,Female,Yes,25,Yes,Healthcare,1.0,High,4.0
6335,Male,Yes,39,Yes,Healthcare,4.0,Low,2.0
6336,Female,,25,Yes,Artist,8.0,Low,1.0
6337,Female,Yes,55,Yes,Artist,,High,5.0
6338,Female,,48,No,Healthcare,,Low,4.0
6339,Male,Yes,59,Yes,Artist,,Average,2.0
6340,Male,Yes,47,Yes,Artist,1.0,Low,2.0
6341,Female,,30,No,Healthcare,8.0,Low,4.0
6342,Female,,41,Yes,Artist,9.0,Low,1.0
6343,Male,Yes,39,Yes,Artist,13.0,Low,2.0
6344,Male,Yes,59,Yes,Artist,,Average,6.0
6345,Male,Yes,25,Yes,Healthcare,8.0,Low,2.0
6346,Female,Yes,36,Yes,Artist,1.0,Low,2.0
6347,Male,Yes,62,No,Entertainment,1.0,Average,2.0
6348,Female,,37,No,Homemaker,1.0,Low,1.0
6349,Female,Yes,35,Yes,Artist,,Low,2.0
6350,Female,Yes,59,Yes,Homemaker,,Average,4.0
6351,Male,Yes,52,Yes,Artist,1.0,Average,4.0
6352,Female,Yes,72,Yes,Doctor,1.0,Average,2.0
6353,Male,Yes,43,Yes,Executive,6.0,High,3.0
6354,Female,,28,Yes,Healthcare,,Low,1.0
6355,Male,,40,Yes,Artist,14.0,Low,2.0
6356,Female,,31,Yes,Entertainment,1.0,Low,1.0
6357,Male,Yes,43,Yes,Artist,9.0,High,2.0
6358,Male,Yes,65,Yes,Artist,,Average,2.0
6359,Female,,40,Yes,Artist,1.0,Low,1.0
6360,Female,,25,No,Engineer,1.0,Low,3.0
6361,Male,,33,No,Entertainment,1.0,Low,1.0
6362,Male,Yes,60,Yes,Entertainment,,Low,4.0
6363,Male,,29,Yes,Healthcare,3.0,Low,3.0
6364,Female,,36,Yes,Artist,,Low,3.0
6365,Male,Yes,57,Yes,Artist,,Low,1.0
6366,Male,,23,No,Healthcare,1.0,Low,3.0
6367,Female,Yes,49,Yes,Artist,1.0,Low,1.0
6368,Female,Yes,87,Yes,Artist,1.0,High,2.0
6369,Male,,23,No,Healthcare,,Low,2.0
6370,Female,Yes,62,No,Engineer,4.0,Low,1.0
6371,Female,Yes,47,No,Engineer,9.0,Average,4.0
6372,Male,,22,No,Healthcare,1.0,Low,3.0
6373,Female,Yes,40,Yes,Artist,9.0,Low,2.0
6374,Female,Yes,53,No,Artist,1.0,High,4.0
6375,Male,Yes,56,Yes,Artist,,Average,4.0
6376,Female,,35,Yes,Entertainment,9.0,Low,2.0
6377,Male,Yes,50,Yes,Artist,,Average,3.0
6378,Male,Yes,40,No,Executive,,Average,4.0
6379,Female,Yes,55,Yes,Artist,4.0,Average,4.0
6380,Male,,20,No,Healthcare,5.0,Low,4.0
6381,Female,Yes,55,Yes,Homemaker,13.0,Average,3.0
6382,Male,,18,No,Healthcare,,Low,3.0
6383,Female,Yes,56,Yes,Artist,,Average,4.0
6384,Male,Yes,60,Yes,Executive,,High,4.0
6385,Male,,59,Yes,Artist,1.0,Low,2.0
6386,Male,Yes,38,Yes,Healthcare,1.0,High,4.0
6387,Female,Yes,45,Yes,Artist,4.0,High,4.0
6388,Female,Yes,69,Yes,Entertainment,1.0,High,2.0
6389,Male,,25,No,Executive,,Low,3.0
6390,Female,Yes,33,Yes,Homemaker,,High,2.0
6391,Female,,32,Yes,Homemaker,5.0,Low,1.0
6392,Male,Yes,52,Yes,Artist,4.0,Low,1.0
6393,Male,Yes,76,No,Executive,1.0,Low,1.0
6394,Male,Yes,50,Yes,Artist,3.0,Average,4.0
6395,Female,Yes,65,Yes,Artist,13.0,Low,1.0
6396,Female,,75,Yes,Lawyer,,Low,2.0
6397,Female,Yes,38,No,Artist,1.0,Low,1.0
6398,Male,Yes,62,Yes,Artist,10.0,Low,1.0
6399,Female,Yes,56,Yes,Artist,1.0,Average,5.0
6400,Male,,33,No,Marketing,,Low,4.0
6401,Male,,32,Yes,Entertainment,1.0,Low,1.0
6402,Male,Yes,48,Yes,Artist,1.0,Average,3.0
6403,Male,Yes,87,Yes,Lawyer,9.0,Low,4.0
6404,Male,Yes,65,Yes,Entertainment,1.0,High,2.0
6405,Male,Yes,49,No,Executive,11.0,High,4.0
6406,Female,Yes,49,Yes,Artist,7.0,Average,4.0
6407,Male,,23,No,Healthcare,,Low,5.0
6408,Female,Yes,45,Yes,Artist,1.0,Average,5.0
6409,Male,,29,No,Healthcare,,Low,4.0
6410,Male,,32,Yes,Healthcare,1.0,Low,4.0
6411,Male,Yes,88,Yes,Artist,,High,2.0
6412,Female,,51,Yes,Entertainment,,Low,1.0
6413,Female,Yes,51,Yes,Doctor,1.0,Average,4.0
6414,Male,Yes,50,Yes,Executive,1.0,Average,3.0
6415,Male,,31,Yes,Healthcare,1.0,Low,4.0
6416,Male,,30,Yes,Healthcare,8.0,Low,5.0
6417,Male,Yes,43,Yes,Artist,6.0,Average,3.0
6418,Male,Yes,51,Yes,Artist,1.0,Low,3.0
6419,Female,,23,No,Healthcare,1.0,Low,4.0
6420,Female,Yes,77,Yes,Lawyer,,High,2.0
6421,Female,,32,No,Homemaker,1.0,Low,1.0
6422,Female,Yes,62,Yes,Artist,1.0,Low,4.0
6423,Female,,39,No,Healthcare,4.0,Low,3.0
6424,Female,,31,Yes,Marketing,,Low,9.0
6425,Male,,31,Yes,Artist,1.0,Low,5.0
6426,Male,Yes,77,Yes,Artist,1.0,High,2.0
6427,Female,Yes,88,Yes,Lawyer,,Low,1.0
6428,Female,,29,Yes,Entertainment,8.0,Low,2.0
6429,Male,,30,Yes,Artist,5.0,Low,4.0
6430,Female,,40,Yes,Doctor,1.0,Low,1.0
6431,Male,,23,No,Healthcare,1.0,Low,7.0
6432,Female,Yes,82,No,Lawyer,,Low,1.0
6433,Male,Yes,37,Yes,Executive,6.0,High,3.0
6434,Female,,40,No,Marketing,1.0,Low,1.0
6435,Female,,25,Yes,Artist,2.0,Low,2.0
6436,Male,Yes,43,No,Artist,1.0,Low,2.0
6437,Female,Yes,69,Yes,Artist,,High,2.0
6438,Male,Yes,74,No,Lawyer,,High,2.0
6439,Female,Yes,26,No,Marketing,7.0,High,3.0
6440,Female,Yes,45,No,Engineer,2.0,Low,2.0
6441,Female,Yes,66,No,Engineer,,High,5.0
6442,Male,Yes,22,No,Doctor,2.0,High,9.0
6443,Female,Yes,71,No,Engineer,1.0,High,4.0
6444,Male,Yes,51,Yes,Artist,1.0,Low,3.0
6445,Male,Yes,37,Yes,Entertainment,1.0,Low,2.0
6446,Female,,29,Yes,Engineer,1.0,Low,5.0
6447,Male,,23,No,Engineer,,Low,4.0
6448,Male,,20,No,Healthcare,1.0,Low,5.0
6449,Female,Yes,45,Yes,Engineer,1.0,Low,3.0
6450,Female,Yes,71,No,Lawyer,1.0,High,2.0
6451,Male,Yes,50,Yes,Doctor,,Average,8.0
6452,Male,,29,Yes,Healthcare,,Low,4.0
6453,Female,Yes,46,No,Artist,,Average,4.0
6454,Male,Yes,62,Yes,Artist,1.0,Low,4.0
6455,Male,,43,Yes,Artist,1.0,Low,1.0
6456,Male,Yes,43,Yes,Executive,,High,4.0
6457,Male,,19,No,Healthcare,,Low,3.0
6458,Female,Yes,41,Yes,Entertainment,9.0,Low,1.0
6459,Female,Yes,83,No,Lawyer,1.0,High,2.0
6460,Male,,39,Yes,Artist,,Low,3.0
6461,Male,,28,No,Healthcare,1.0,Low,5.0
6462,Male,Yes,55,No,Lawyer,1.0,High,3.0
6463,Male,Yes,40,Yes,Artist,,Low,2.0
6464,Male,Yes,28,No,Executive,,High,4.0
6465,Male,Yes,62,No,Artist,,Average,3.0
6466,Male,,30,Yes,Healthcare,3.0,Low,5.0
6467,Female,Yes,56,Yes,Artist,1.0,High,4.0
6468,Female,Yes,58,Yes,Doctor,1.0,Average,2.0
6469,Male,Yes,51,Yes,Doctor,11.0,Average,2.0
6470,Male,Yes,46,Yes,Artist,1.0,Average,4.0
6471,Male,,33,No,Marketing,11.0,Low,9.0
6472,Female,,20,No,Healthcare,,Low,3.0
6473,Male,Yes,52,Yes,Executive,1.0,High,4.0
6474,Male,Yes,50,Yes,Executive,4.0,High,3.0
6475,Male,Yes,19,No,Executive,,High,3.0
6476,Male,Yes,83,Yes,Artist,2.0,High,2.0
6477,Female,Yes,56,Yes,Artist,1.0,Average,4.0
6478,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0
6479,Female,Yes,28,Yes,Homemaker,9.0,Average,2.0
6480,Female,Yes,87,Yes,Artist,1.0,Average,2.0
6481,Male,Yes,49,Yes,Artist,,Average,6.0
6482,Male,Yes,52,Yes,Executive,1.0,High,4.0
6483,Male,Yes,35,No,Artist,9.0,Low,3.0
6484,Male,Yes,40,Yes,Entertainment,1.0,Average,2.0
6485,Male,Yes,45,Yes,Executive,,High,4.0
6486,Female,,21,No,Healthcare,,Low,5.0
6487,Female,Yes,32,No,Engineer,9.0,Low,4.0
6488,Male,Yes,57,No,Entertainment,,High,3.0
6489,Female,Yes,49,Yes,Artist,,Average,5.0
6490,Female,,39,Yes,Doctor,8.0,Low,2.0
6491,Male,Yes,40,Yes,Artist,,Average,2.0
6492,Male,Yes,47,No,Entertainment,,Average,3.0
6493,Male,,26,Yes,Healthcare,1.0,Low,5.0
6494,Female,,56,Yes,Artist,,Low,2.0
6495,Female,,20,No,Healthcare,,Low,4.0
6496,Male,,38,Yes,Artist,1.0,Low,1.0
6497,Male,,49,No,Entertainment,1.0,Low,3.0
6498,Female,Yes,35,Yes,Healthcare,10.0,Low,2.0
6499,Male,Yes,47,Yes,Artist,,Average,6.0
6500,Male,Yes,46,No,Entertainment,8.0,Low,1.0
6501,Male,Yes,52,No,Executive,9.0,Average,4.0
6502,Male,Yes,28,Yes,Homemaker,13.0,Average,2.0
6503,Female,Yes,50,Yes,Artist,,Average,9.0
6504,Female,Yes,39,Yes,Artist,3.0,Low,1.0
6505,Male,Yes,39,Yes,Healthcare,7.0,Average,5.0
6506,Male,Yes,48,No,Executive,2.0,High,2.0
6507,Male,,35,Yes,Doctor,3.0,Low,1.0
6508,Male,,30,No,Executive,1.0,Low,2.0
6509,Male,,26,No,Entertainment,1.0,Low,3.0
6510,Female,Yes,38,Yes,Engineer,8.0,Low,3.0
6511,Male,Yes,71,No,Lawyer,,Low,5.0
6512,Female,Yes,58,Yes,Artist,1.0,Average,2.0
6513,Male,Yes,42,No,Executive,3.0,High,3.0
6514,Male,,25,Yes,Doctor,,Low,2.0
6515,Male,Yes,53,Yes,Executive,9.0,Low,1.0
6516,Male,Yes,59,Yes,Artist,,Low,2.0
6517,Male,Yes,43,Yes,Artist,3.0,Average,3.0
6518,Male,Yes,32,Yes,Entertainment,,Average,3.0
6519,Male,Yes,49,Yes,Executive,1.0,High,5.0
6520,Female,,28,Yes,Healthcare,1.0,Low,3.0
6521,Male,Yes,48,Yes,Entertainment,,Low,2.0
6522,Male,Yes,60,Yes,Artist,,Low,2.0
6523,Male,,25,Yes,Entertainment,1.0,Low,3.0
6524,Female,,32,No,Doctor,1.0,Low,3.0
6525,Male,Yes,53,Yes,Artist,,Low,1.0
6526,Female,Yes,45,Yes,Lawyer,,Low,1.0
6527,Male,,20,No,Healthcare,7.0,Low,3.0
6528,Female,Yes,35,Yes,Artist,1.0,Average,3.0
6529,Male,Yes,57,Yes,Entertainment,,Low,2.0
6530,Male,Yes,77,No,Lawyer,,Low,1.0
6531,Male,Yes,32,Yes,Entertainment,9.0,Average,2.0
6532,Female,,30,Yes,Artist,,Low,5.0
6533,Female,,23,No,Healthcare,1.0,Low,4.0
6534,Male,Yes,42,Yes,Doctor,9.0,Low,2.0
6535,Male,Yes,38,No,Artist,1.0,Low,2.0
6536,Male,Yes,55,Yes,Homemaker,,Low,4.0
6537,Male,,30,No,Healthcare,8.0,Low,3.0
6538,Female,Yes,57,Yes,Artist,1.0,High,2.0
6539,Female,Yes,46,Yes,Artist,,Average,2.0
6540,Male,,27,No,Entertainment,14.0,Low,3.0
6541,Female,,22,No,Healthcare,4.0,Low,3.0
6542,Female,Yes,35,Yes,Homemaker,9.0,Average,2.0
6543,Male,Yes,35,No,Artist,,Low,6.0
6544,Male,,27,Yes,Healthcare,1.0,Low,5.0
6545,Female,,36,Yes,Artist,8.0,Low,2.0
6546,Male,Yes,85,Yes,Artist,1.0,Low,1.0
6547,Female,Yes,45,Yes,Artist,,Average,5.0
6548,Male,Yes,71,Yes,Entertainment,,Low,2.0
6549,Female,,33,No,Engineer,1.0,Low,3.0
6550,Male,Yes,83,No,Executive,1.0,High,3.0
6551,Male,Yes,25,No,Entertainment,2.0,Low,2.0
6552,Female,Yes,41,No,Entertainment,9.0,High,2.0
6553,Male,,48,Yes,Artist,1.0,Low,1.0
6554,Female,,22,No,Doctor,3.0,Low,2.0
6555,Male,Yes,67,Yes,Entertainment,1.0,Average,3.0
6556,Female,,31,No,Healthcare,6.0,Low,3.0
6557,Female,Yes,87,No,Artist,,Low,1.0
6558,Female,Yes,48,Yes,Homemaker,3.0,Average,2.0
6559,Female,,28,No,Marketing,9.0,Low,2.0
6560,Female,Yes,36,Yes,Homemaker,1.0,Average,3.0
6561,Female,,31,Yes,Doctor,,Low,4.0
6562,Male,,18,No,Healthcare,1.0,Low,4.0
6563,Male,,31,No,Doctor,,Low,1.0
6564,Female,Yes,49,Yes,Artist,,Average,5.0
6565,Male,,38,Yes,Healthcare,6.0,Low,2.0
6566,Female,Yes,40,Yes,Entertainment,12.0,Low,6.0
6567,Female,,21,No,Healthcare,1.0,Low,3.0
6568,Male,Yes,28,No,Engineer,6.0,Average,2.0
6569,Male,Yes,26,Yes,Entertainment,1.0,Average,2.0
6570,Female,,26,No,Healthcare,6.0,Low,3.0
6571,Male,Yes,51,Yes,Executive,4.0,High,3.0
6572,Male,Yes,69,No,Doctor,,Average,2.0
6573,Male,,53,Yes,Artist,1.0,Low,1.0
6574,Female,,30,No,Entertainment,1.0,Low,4.0
6575,Male,Yes,49,Yes,Artist,9.0,Low,1.0
6576,Male,,23,No,Healthcare,,Low,3.0
6577,Female,Yes,42,Yes,Engineer,1.0,Low,2.0
6578,Female,Yes,42,Yes,Artist,,Average,2.0
6579,Male,,33,Yes,Entertainment,6.0,Low,1.0
6580,Female,,72,Yes,Artist,1.0,Low,2.0
6581,Female,,49,Yes,Artist,1.0,Low,2.0
6582,Female,,52,Yes,Artist,1.0,Low,3.0
6583,Male,Yes,58,Yes,Artist,,Average,2.0
6584,Male,Yes,41,Yes,Artist,,High,2.0
6585,Male,,20,No,Healthcare,,Low,4.0
6586,Male,,19,No,Healthcare,,Low,3.0
6587,Female,,31,Yes,Engineer,1.0,Low,4.0
6588,Female,,49,Yes,Doctor,,Low,1.0
6589,Male,,27,Yes,Artist,8.0,Low,6.0
6590,Female,,23,No,Healthcare,,Low,3.0
6591,Male,Yes,43,Yes,Artist,2.0,Average,4.0
6592,Female,Yes,35,Yes,Engineer,,Average,2.0
6593,Male,Yes,80,Yes,Lawyer,,Low,1.0
6594,Female,,33,No,Healthcare,7.0,Low,4.0
6595,Male,,20,No,Healthcare,,Low,4.0
6596,Female,Yes,57,Yes,Artist,1.0,Average,3.0
6597,Female,,39,No,Healthcare,4.0,Low,3.0
6598,Male,Yes,69,Yes,Artist,,Low,1.0
6599,Male,Yes,47,Yes,Artist,,Average,4.0
6600,Male,,87,No,Lawyer,1.0,Low,1.0
6601,Male,Yes,80,Yes,Lawyer,2.0,Low,1.0
6602,Male,Yes,63,Yes,Entertainment,,Low,1.0
6603,Male,Yes,46,Yes,Artist,,Average,5.0
6604,Female,,27,No,Engineer,1.0,Low,4.0
6605,Female,,29,No,Marketing,9.0,Low,4.0
6606,Male,,53,Yes,Artist,1.0,Low,2.0
6607,Male,,23,No,Healthcare,4.0,Low,5.0
6608,Male,Yes,27,Yes,Healthcare,5.0,Low,5.0
6609,Female,,47,Yes,Homemaker,9.0,Low,3.0
6610,Male,Yes,72,Yes,Entertainment,7.0,Low,2.0
6611,Male,,25,Yes,Entertainment,9.0,Low,1.0
6612,Female,Yes,36,No,Artist,1.0,Average,4.0
6613,Female,Yes,75,Yes,Artist,1.0,High,2.0
6614,Male,,36,Yes,Entertainment,1.0,Low,2.0
6615,Female,Yes,69,Yes,Artist,7.0,Low,1.0
6616,Female,,41,Yes,Artist,,Low,1.0
6617,Male,Yes,53,No,Entertainment,10.0,Average,3.0
6618,Male,Yes,83,No,Executive,,Low,7.0
6619,Female,Yes,85,Yes,Lawyer,,Low,5.0
6620,Male,,30,Yes,Doctor,,Low,2.0
6621,Female,,32,No,Entertainment,1.0,Low,3.0
6622,Female,Yes,68,Yes,Lawyer,,Low,2.0
6623,Male,,36,Yes,Artist,5.0,Low,1.0
6624,Female,Yes,40,Yes,Engineer,1.0,High,5.0
6625,Male,,52,Yes,Artist,1.0,Low,3.0
6626,Male,Yes,42,Yes,Artist,,Average,3.0
6627,Male,Yes,47,Yes,Executive,8.0,High,4.0
6628,Female,Yes,40,Yes,Artist,4.0,Average,5.0
6629,Male,Yes,60,Yes,Entertainment,1.0,Average,5.0
6630,Male,Yes,50,Yes,Entertainment,1.0,Average,4.0
6631,Female,Yes,49,Yes,Artist,,Average,3.0
6632,Male,,42,Yes,Doctor,8.0,Low,1.0
6633,Male,Yes,39,Yes,Artist,,Average,2.0
6634,Male,Yes,43,No,Executive,,High,4.0
6635,Female,,51,Yes,Artist,,Low,1.0
6636,Male,Yes,28,No,Executive,,Average,3.0
6637,Female,Yes,42,No,Doctor,1.0,Low,1.0
6638,Female,Yes,55,No,Engineer,1.0,Average,7.0
6639,Male,Yes,59,No,Entertainment,1.0,Low,2.0
6640,Male,,32,No,Executive,,Low,2.0
6641,Female,,28,Yes,Healthcare,1.0,Low,3.0
6642,Male,,28,No,Executive,9.0,Low,4.0
6643,Male,Yes,39,Yes,Artist,10.0,Low,2.0
6644,Female,Yes,37,Yes,Entertainment,,Low,2.0
6645,Male,Yes,53,Yes,Artist,,High,3.0
6646,Male,Yes,48,No,Entertainment,6.0,Average,5.0
6647,Male,,30,No,Executive,5.0,Low,5.0
6648,Male,Yes,27,Yes,Entertainment,,Low,4.0
6649,Male,Yes,53,Yes,Entertainment,,Average,2.0
6650,Male,,25,No,Healthcare,7.0,Low,4.0
6651,Female,Yes,78,Yes,Artist,1.0,High,2.0
6652,Female,,55,Yes,Entertainment,1.0,Low,1.0
6653,Female,Yes,40,Yes,Entertainment,7.0,Average,2.0
6654,Female,Yes,56,Yes,Entertainment,1.0,Average,3.0
6655,Female,Yes,51,Yes,Artist,1.0,High,5.0
6656,Female,,48,Yes,Homemaker,1.0,Low,1.0
6657,Male,,25,No,Doctor,6.0,Low,1.0
6658,Male,,32,No,Doctor,5.0,Low,1.0
6659,Male,Yes,25,No,Executive,1.0,Low,2.0
6660,Male,,19,No,Healthcare,,Low,3.0
6661,Male,Yes,38,No,Artist,1.0,Average,3.0
6662,Female,,30,No,Healthcare,8.0,Low,3.0
6663,Female,Yes,35,Yes,Doctor,,Average,3.0
6664,Female,Yes,52,Yes,Artist,,Average,4.0
6665,Male,,29,Yes,Artist,7.0,Low,1.0
